Time_s,T_pred_s,Physical_Delay_tau_s,Theta_rad,Omega_rad_s,Control_Torque_Nm,Energetic_Cost
7.257257257257257,0.18,0.18,0.0036049333455838374,0.016296284275881513,-0.3387872128425653,0.005868794223542705
7.267267267267267,0.18,0.18,0.0037514562211136766,0.013012202456219457,0.1588985978740467,0.001403172458106225
7.277277277277277,0.18,0.18,0.0038900966645615143,0.014715578090474574,-0.10866691812079396,0.0007417534752898931
7.287287287287287,0.18,0.18,0.0040324064583623686,0.013748327656558902,-0.37669511328271854,0.007257563437008434
7.297297297297297,0.18,0.18,0.0041517216453951155,0.010118691238841317,-0.10908000713499066,0.000767290324036904
7.307307307307307,0.18,0.18,0.004248215821992026,0.009181698551924668,0.18030914128753484,0.001806042698294644
7.317317317317317,0.18,0.18,0.0043498318286552574,0.011140684786890256,0.08656120866965536,0.0005638525116934043
7.327327327327327,0.18,0.18,0.004466334987411294,0.012160031417705873,-0.895528457505905,0.040298042392343025
7.337337337337337,0.18,0.18,0.004544010246074651,0.0033829578836606523,0.2345116174001189,0.0029562652259453016
7.347347347347347,0.18,0.18,0.00459055567869915,0.005924383747401299,-0.5975586402621755,0.018064548441991377
7.357357357357357,0.18,0.18,0.004620929220050321,0.00015537594436601347,-0.779066912478531,0.030560792574508704
7.367367367367367,0.18,0.18,0.004584698677535283,-0.007395481972357518,0.2683566555239572,0.00381095934783813
7.377377377377377,0.18,0.18,0.00452541937742166,-0.0044632969792953794,-0.3805165282719592,0.00744443561982267
7.387387387387387,0.18,0.18,0.004462985901778062,-0.00802093371121632,0.023777072525819218,0.00022744989048960077
7.397397397397397,0.18,0.18,0.004385228857662044,-0.007531506366085276,-0.16372490919880922,0.0015325946159486358
7.407407407407407,0.18,0.18,0.0043029757241103885,-0.008918623720319287,-0.5425516247379374,0.014903269276111616
7.4174174174174174,0.18,0.18,0.0041879546132156786,-0.014082217193874908,0.5733447401305536,0.016611599190192148
7.4274274274274275,0.18,0.18,0.004077098876026604,-0.008094808894754325,0.11150988261446974,0.0007879500484836152
7.4374374374374375,0.18,0.18,0.00400289172636667,-0.006748338099937993,-0.2394062020322401,0.0030259979003052356
7.4474474474474475,0.18,0.18,0.003924581637113874,-0.008912503922157027,0.007416117257578892,0.00015677335002262213
7.4574574574574575,0.18,0.18,0.0038369844383750575,-0.008607891944302223,0.5131660047962239,0.013314191919729228
7.4674674674674675,0.18,0.18,0.0037776513827092887,-0.0032636487755140064,-0.2682518047996548,0.0037406580386064605
7.4774774774774775,0.18,0.18,0.0037326099826252143,-0.005742926088156828,0.15637789335794283,0.001362026049377341
7.4874874874874875,0.18,0.18,0.0036840218853120155,-0.0039765550020969135,0.004185485793516706,0.00013659608708096546
7.4974974974974975,0.18,0.18,0.003645445900777305,-0.0037391490187723498,-0.40878004595305695,0.008487949056624108
7.5075075075075075,0.18,0.18,0.0035886142449111282,-0.007624399776574574,0.5522008786251034,0.015375072039704599
7.5175175175175175,0.18,0.18,0.0035409812891628147,-0.001907337871903567,-0.8895749958851062,0.03969256915010136
7.5275275275275275,0.18,0.18,0.003478397713114209,-0.010602632355381746,0.32398284047499853,0.005369236552618399
7.5375375375375375,0.18,0.18,0.0033896355534406147,-0.007153385796558257,0.800560508555977,0.03215975268482171
7.5475475475475475,0.18,0.18,0.0033590513909983934,0.001029488465004745,-0.9354450001102653,0.0438656996740384
7.5575575575575575,0.18,0.18,0.0033234316715165173,-0.00814607095797573,0.6337273805905885,0.020190971626262825
7.5675675675675675,0.18,0.18,0.00327460063817259,-0.001625961080101732,0.081357930244159,0.0004381857340758754
7.5775775775775776,0.18,0.18,0.0032632278550949628,-0.0006495004975516056,0.14391616568114324,0.0011420796975607904
7.587587587587588,0.18,0.18,0.003264716187596216,0.000945849356081835,-0.464419362578132,0.010890850934729449
7.597597597597598,0.18,0.18,0.003251752470015652,-0.0035349624672235147,-0.4249866660561415,0.009136422257538246
7.607607607607608,0.18,0.18,0.0031960542041823583,-0.007601747944851547,-0.33224116499329787,0.005621357210565907
7.617617617617618,0.18,0.18,0.003104402700268306,-0.010726683260457098,0.042558686772535236,0.0001869352522444698
7.627627627627628,0.18,0.18,0.003000264881043264,-0.010102235865893046,-0.8583789432406076,0.036930736403507324
7.637637637637638,0.18,0.18,0.002857357742929087,-0.018473360888936887,0.23008114283459485,0.00272851154711443
7.647647647647648,0.18,0.18,0.002685241871501502,-0.01595329347512418,1.1447680646955154,0.06559680133642043
7.657657657657658,0.18,0.18,0.002583884516996708,-0.00432867802083938,0.37902865484962944,0.007249900651827731
7.667667667667668,0.18,0.18,0.002560243371168947,-0.0004030123461145115,-0.6416352392214251,0.020650337471732918
7.677677677677678,0.18,0.18,0.002524808075321328,-0.006679100379011074,0.20921848743685195,0.0022523653324402868
7.687687687687688,0.18,0.18,0.002469228588911713,-0.004439109301543561,0.571880437332484,0.016413332628422646
7.697697697697698,0.18,0.18,0.002454085193167808,0.0014054378705875394,-0.7239350343697059,0.026264322040746614
7.707707707707708,0.18,0.18,0.0024325569153183717,-0.005705339869385948,-0.0036696124194934643,5.984663422809735e-05
7.717717717717718,0.18,0.18,0.002376042245851172,-0.005598136443064159,-0.3352722800887674,0.0056768308573367406
7.727727727727728,0.18,0.18,0.0023040302522014324,-0.008802169344397197,-0.8841602551018225,0.03914005338911659
7.737737737737738,0.18,0.18,0.002172638228955293,-0.01747006479597188,1.2542891874441429,0.07870927185570359
7.747747747747748,0.18,0.18,0.002061493884820838,-0.004770279143373796,0.7402634017110246,0.027441992766010424
7.757757757757758,0.18,0.18,0.00205135436237877,0.0027360375602964795,-0.694167430437072,0.02413550162118086
7.767767767767768,0.18,0.18,0.0020444891993874003,-0.004103425149704392,-0.735674423528067,0.027102642232531803
7.777777777777778,0.18,0.18,0.001967321015381733,-0.011324811961750031,-0.49420937854216224,0.012250849011727138
7.787787787787788,0.18,0.18,0.0018301485333138288,-0.01610679882474086,0.05253447919228077,0.00017148801174011663
7.797797797797798,0.18,0.18,0.0016725315567014017,-0.015418433796431718,-0.6965940543797535,0.024290137447942773
7.807807807807808,0.18,0.18,0.0014843481764841666,-0.022214087373830235,0.5536880876187267,0.015350557813634457
7.817817817817818,0.18,0.18,0.0012907398033036237,-0.016513889994684245,-0.6975496165338979,0.024345433468727726
7.827827827827828,0.18,0.18,0.0010914889539319428,-0.02333219485873242,0.3078734749211748,0.004751217309367517
7.837837837837838,0.18,0.18,0.0008743614246426166,-0.020097747316780372,0.2970354988800856,0.004419149458756098
7.847847847847848,0.18,0.18,0.0006889070778783167,-0.016997192843365767,-0.38441287279201986,0.007393408768030191
7.857857857857858,0.18,0.18,0.000500321773187583,-0.020718278810031153,0.4195279440702038,0.008802688011555856
7.867867867867868,0.18,0.18,0.00031470196519614785,-0.01641076081310463,-0.2568545900164768,0.003299704393895603
7.877877877877878,0.18,0.18,0.00013824451647073146,-0.018880085643486,-0.2627337642774809,0.0034516426600340877
7.887887887887888,0.18,0.18,-6.318237507524385e-05,-0.021404803392762264,1.291452748423783,0.08339254999069236
7.897897897897898,0.18,0.18,-0.0002122607277929811,-0.008422881519694263,0.5502163308138779,0.015137351080879968
7.907907907907908,0.18,0.18,-0.0002688708974848999,-0.0029042055583764475,0.29077593190552214,0.004228255044371385
7.917917917917918,0.18,0.18,-0.0002833921712539018,-2.5838404142828827e-06,-0.47774229171409843,0.011412687975839216
7.927927927927928,0.18,0.18,-0.000307334302299349,-0.004782051078076198,-0.19567726509580985,0.0019154241475024905
7.937937937937938,0.18,0.18,-0.0003648810480249767,-0.006726139205741733,-0.40903402576803277,0.008366773093592263
7.947947947947948,0.18,0.18,-0.00045248603397813453,-0.010792171660331671,0.03632694156983256,6.802977030035406e-05
7.957957957957958,0.18,0.18,-0.000558442275169868,-0.010400252657262427,-0.3437400405912271,0.005910979353029892
7.967967967967968,0.18,0.18,-0.000679486713830461,-0.013806766480850542,-0.26409934089831555,0.003492040115088956
7.977977977977978,0.18,0.18,-0.0008305674914122765,-0.016408432007742224,0.0444766256510028,0.00010580693504288083
7.987987987987988,0.18,0.18,-0.000992234612969842,-0.015926689875547927,-0.06196241589073473,0.0002018123444225729
7.997997997997998,0.18,0.18,-0.0011544480757786013,-0.016516811340301165,-0.4573617926102008,0.010472317970577507
8.008008008008009,0.18,0.18,-0.0013423252980691498,-0.021056356045833818,-0.5533278390016864,0.015326603242772172
8.018018018018019,0.18,0.18,-0.0015803239162460194,-0.02654070493378339,0.6925786932580188,0.024008236554551837
8.028028028028029,0.18,0.18,-0.001810896546078368,-0.019581469394204527,-0.6991378647068468,0.024472481156348445
8.038038038038039,0.18,0.18,-0.0020415730948933923,-0.026549882181058505,0.5895500918763399,0.017420145748587967
8.048048048048049,0.18,0.18,-0.0022774910867465435,-0.02064053241952714,0.34502814402497467,0.006004090664968033
8.058058058058059,0.18,0.18,-0.002466721225183011,-0.017209871448053464,-0.4109945038069012,0.00850667124400173
8.068068068068069,0.18,0.18,-0.002659512794312907,-0.021346540452786146,0.4753882287224093,0.011370428483422628
8.078078078078079,0.18,0.18,-0.0028493702672708096,-0.01663040666467882,-0.2952951319978712,0.004441149858282078
8.088088088088089,0.18,0.18,-0.0030306974934855555,-0.01963398906093308,-0.08298154539526387,0.00043614811677950824
8.098098098098099,0.18,0.18,-0.003231433084596643,-0.020514005028870692,1.1417107374572102,0.0652795919990566
8.108108108108109,0.18,0.18,-0.0033798606346662073,-0.009182138953395876,-0.4041690154300798,0.008281864230783668
8.118118118118119,0.18,0.18,-0.0034924473493486066,-0.013332647520348328,0.9402524616590432,0.04432570646767425
8.128128128128129,0.18,0.18,-0.003579354038168128,-0.004057117242587156,0.028323641884429665,0.00016822918778537578
8.138138138138139,0.18,0.18,-0.00361927274559393,-0.003927052662202865,0.3892730111905913,0.007707665214139502
8.148148148148149,0.18,0.18,-0.0036398853837584315,-0.00019874741001275073,-0.2429940788328971,0.0030847937734613928
8.158158158158159,0.18,0.18,-0.0036548719883307433,-0.002796528644585785,0.7686952322719618,0.029678198898393116
8.168168168168169,0.18,0.18,-0.003645274953439247,0.004709756780612147,0.08428661182935632,0.00048809194154534447
8.178178178178179,0.18,0.18,-0.0035949589422825377,0.005353312484620175,-0.6458643523889157,0.02098627538230465
8.188188188188189,0.18,0.18,-0.003574659082118692,-0.001287643100825635,0.30183134643454684,0.004682889960058308
8.198198198198199,0.18,0.18,-0.0035732956582851,0.001557967250295889,0.43164398271271676,0.009443510809219999
8.208208208208209,0.18,0.18,-0.0035370644621475693,0.005685122843471087,-0.049959578213891284,0.0002499062228593688
8.218218218218219,0.18,0.18,-0.003483693777420556,0.004990021269673836,-0.8011792074920664,0.03221576734922917
8.228228228228229,0.18,0.18,-0.0034747444646916607,-0.0031932669799694894,-0.29525911984803177,0.004479635883620773
8.238238238238239,0.18,0.18,-0.003522173276774931,-0.0062902945874606896,-0.31783111210676196,0.005174887837067329
8.248248248248249,0.18,0.18,-0.0036016356987740423,-0.00960006846834194,-0.424941539204885,0.009158483384157676
8.258258258258259,0.18,0.18,-0.003719481800272117,-0.013966457614331244,1.0542620410174588,0.05571176800514046
8.268268268268269,0.18,0.18,-0.0038070745715651252,-0.0035614704377054385,0.6345043490077698,0.02027472661342326
8.278278278278279,0.18,0.18,-0.0038118436636579373,0.002602476717868801,-0.6392992228770655,0.020580476339722688
8.288288288288289,0.18,0.18,-0.003818710056312753,-0.003970332479605736,-0.02704997004344581,0.00018241050890940727
8.298298298298299,0.18,0.18,-0.0038605846661443895,-0.004404563298812762,-0.7167068887304506,0.02583247935732882
8.308308308308309,0.18,0.18,-0.0039412279765071116,-0.011718649678050646,0.4486080414140625,0.010217791520696086
8.318318318318319,0.18,0.18,-0.00403668372061261,-0.007376882849151522,0.29026789927674124,0.004375720822129209
8.328328328328329,0.18,0.18,-0.004096753753287947,-0.004639886285546549,-0.11931240399436988,0.0008796064004965751
8.338338338338339,0.18,0.18,-0.004149980112756082,-0.006004674892085856,-0.4939447117978074,0.012371292265013661
8.348348348348349,0.18,0.18,-0.0042355353524305165,-0.01110281010928095,-0.16537912996429321,0.0015469104286042164
8.358358358358359,0.18,0.18,-0.004355567730527924,-0.012903127392566256,-0.9113494692695314,0.041717602459444995
8.368368368368369,0.18,0.18,-0.004530826533709882,-0.02214233824792943,0.4306818031945326,0.0094796246709304
8.378378378378379,0.18,0.18,-0.00473130376078179,-0.017958201431196932,0.458848456279917,0.010750947644291025
8.388388388388389,0.18,0.18,-0.004888682793407025,-0.01352256344953812,-0.20845599479599214,0.0024116872828648744
8.398398398398399,0.18,0.18,-0.005035161413365794,-0.015772459747784212,0.24792611212783022,0.0033268963583275506
8.408408408408409,0.18,0.18,-0.0051813377756503185,-0.013465906859593552,-0.5499267548467061,0.015389434396265268
8.418418418418419,0.18,0.18,-0.005344367267244736,-0.019136572455291725,0.14909684686516494,0.0013971161021286921
8.428428428428429,0.18,0.18,-0.005529111160167809,-0.017814788746258973,1.2781945449359768,0.08199477543741937
8.438438438438439,0.18,0.18,-0.0056443503317443345,-0.0052444455985399645,0.7534493882274875,0.028702885937693386
8.448448448448449,0.18,0.18,-0.005660412059906342,0.002025912047747604,-0.028140019864632562,0.00035999568277842733
8.458458458458459,0.18,0.18,-0.005642965696553537,0.0014639688111468645,0.09252857832998779,0.0007465075089132338
8.468468468468469,0.18,0.18,-0.005625097372267734,0.002109301466601571,-0.1790479370988716,0.0019193253934430077
8.478478478478479,0.18,0.18,-0.005614343788638008,4.3223348383652875e-05,-0.128011800598676,0.0011345596163959413
8.488488488488489,0.18,0.18,-0.005621650828974741,-0.0015034010284337438,-0.19885055171018293,0.0022931066762013307
8.498498498498499,0.18,0.18,-0.005647924686644364,-0.0037497090486028287,0.3081463968772853,0.00506670062808274
8.508508508508509,0.18,0.18,-0.0056713049982775035,-0.0009288915952731965,-0.5833306504635597,0.017335369392346856
8.518518518518519,0.18,0.18,-0.005711052338478729,-0.007015822203844392,0.10346131460100678,0.0008613733690768586
8.528528528528529,0.18,0.18,-0.0057772476618605465,-0.006224432686107779,0.7744094596765043,0.0303192664672875
8.538538538538539,0.18,0.18,-0.005802071193032382,0.001253295469564133,0.47131427715262747,0.01144349769368535
8.548548548548549,0.18,0.18,-0.005767434195564852,0.005670700206757031,-0.737683250386102,0.027541461867011938
8.558558558558559,0.18,0.18,-0.005749073228888127,-0.001991973562570596,0.3637842627783682,0.006947467922171223
8.568568568568569,0.18,0.18,-0.005752165561915589,0.0013706797127998865,0.3327283722363084,0.005866282571068048
8.578578578578579,0.18,0.18,-0.005723263614191323,0.004407410700395552,0.3942302792002953,0.008098433115892402
8.588588588588589,0.18,0.18,-0.0056609906810651785,0.008044643855375483,0.3156791087476129,0.005303133139895429
8.598598598598599,0.18,0.18,-0.00556633951394724,0.010883982035163536,-0.49371251267063887,0.012497443614223093
8.608608608608609,0.18,0.18,-0.005483744672396151,0.005640018760071758,-0.008271745093115651,0.0003041356446646059
8.618618618618619,0.18,0.18,-0.005429210336567247,0.0052675959698286765,-0.4108897127310167,0.00873628105019576
8.62862862862863,0.18,0.18,-0.005398476333390261,0.0008831051099931963,0.3738282618548924,0.007278813935294247
8.63863863863864,0.18,0.18,-0.005372301775791723,0.004349127640619182,-1.5775719089057043,0.12472527265212113
8.64864864864865,0.18,0.18,-0.005408955949067178,-0.011666908286909595,0.9113402368557879,0.041819619410207676
8.65865865865866,0.18,0.18,-0.005481148909605553,-0.002779669244357472,0.6506929752448709,0.021470497335343813
8.66866866866867,0.18,0.18,-0.005477712709846145,0.003461735121751048,0.6785534962568702,0.02332179572943722
8.67867867867868,0.18,0.18,-0.0054106216628749815,0.00995160342804605,-0.33672585683893796,0.005961963400983568
8.68868868868869,0.18,0.18,-0.005329454112928838,0.0062856125144987885,0.5398913701087291,0.014858165387312177
8.6986986986987,0.18,0.18,-0.005241078759958418,0.01138591593764767,-0.22624536918590835,0.002834037419584271
8.70870870870871,0.18,0.18,-0.005140046978210245,0.008823385982382706,-0.058603003583078114,0.0004359164308299961
8.71871871871872,0.18,0.18,-0.005056185829162675,0.007950243800964343,-0.2977105077520628,0.004687227472689807
8.72872872872873,0.18,0.18,-0.00499295082643788,0.004699972476842349,0.6669824218453854,0.02249257313208905
8.73873873873874,0.18,0.18,-0.004913968542424376,0.011091790529733997,0.30794962034982154,0.004983119302039324
8.74874874874875,0.18,0.18,-0.004789126010050267,0.01387539690412664,-0.4673138025461381,0.011148466781907947
8.75875875875876,0.18,0.18,-0.004675184887771044,0.008917872619938948,0.2161045323593445,0.0025536319826609762
8.76876876876877,0.18,0.18,-0.00457655647719087,0.010807025747505165,0.44913334747507294,0.01029548688259741
8.77877877877878,0.18,0.18,-0.004447425980991943,0.015016600421279176,-0.3745222714908609,0.007211142570697728
8.78878878878879,0.18,0.18,-0.004317386310959861,0.010995727105947775,-0.05011478872849342,0.0003119728480457125
8.7987987987988,0.18,0.18,-0.004211232987761191,0.010236421354900268,0.5590619084080979,0.015804855704417302
8.80880880880881,0.18,0.18,-0.004082219535956142,0.015562864196941705,-0.679789565752978,0.023272337848728543
8.81881881881882,0.18,0.18,-0.003961881307188343,0.008511622832521278,-0.6182699671507964,0.019269852648954828
8.82882882882883,0.18,0.18,-0.003908785266244988,0.002113343380773061,0.24090589901703505,0.003054568631636434
8.83883883883884,0.18,0.18,-0.0038766156901480905,0.004318991537597043,-0.08341370278029925,0.0004981737826670287
8.84884884884885,0.18,0.18,-0.003838624831318444,0.003280350404669086,1.5426643831667666,0.11913802036052118
8.85885885885886,0.18,0.18,-0.0037298143437372684,0.01846996032330578,-0.2797447812103018,0.004051972281107463
8.86886886886887,0.18,0.18,-0.003560421025815098,0.015412609278216296,-0.4498452307324406,0.010244802559446799
8.87887887887888,0.18,0.18,-0.0034299778904536525,0.01068100688472489,-0.6703582853135702,0.02258665901771751
8.88888888888889,0.18,0.18,-0.0033577128909330956,0.0037783250933418333,-0.3560595639086539,0.006451663011120423
8.8988988988989,0.18,0.18,-0.0033386011908833925,4.7277608885489854e-05,-0.7271007141224027,0.026545235002983086
8.90890890890891,0.18,0.18,-0.003375227159144914,-0.007366586131801495,1.2671796074558535,0.08040112946135684
8.91891891891892,0.18,0.18,-0.003386269418747416,0.00514761628021662,-0.3628047027531521,0.0066960308227535905
8.92892892892893,0.18,0.18,-0.0033538414528248915,0.001341408990145033,0.0014144545385118418,0.00011258255898894163
8.93893893893894,0.18,0.18,-0.0033411944463582473,0.0011882213602543543,0.855190101272844,0.03667914126903661
8.94894894894895,0.18,0.18,-0.003287453144367799,0.009553498207294758,-0.7485774705603822,0.02812648495329313
8.95895895895896,0.18,0.18,-0.0032303063773329484,0.0018827062203959424,-0.5132368132341292,0.0132749501158506
8.96896896896897,0.18,0.18,-0.003237920574950226,-0.003401203146353088,1.1793368383208476,0.0696466102075275
8.97897897897898,0.18,0.18,-0.003213756838652322,0.00822445523515272,-0.29359720410949547,0.004413248243225483
8.98898898898899,0.18,0.18,-0.0031471386408817806,0.005102320395094211,0.9060918480364527,0.04114916667015502
8.998998998999,0.18,0.18,-0.003051763361418795,0.013966112977601515,0.007172796276082319,9.570504646189044e-05
9.00900900900901,0.18,0.18,-0.002912814331787208,0.013824924558232084,-0.7781781354578152,0.03036290539854474
9.01901901901902,0.18,0.18,-0.0028144441692841238,0.0058565374666988,0.17797910106988507,0.0016630389807023923
9.02902902902903,0.18,0.18,-0.0027478115542995457,0.007469175737136874,0.5418986801235655,0.014758213659362538
9.03903903903904,0.18,0.18,-0.0026469090973778556,0.012707758710710119,0.06790579507057308,0.0003006211279061499
9.04904904904905,0.18,0.18,-0.0025173842850151765,0.013197833722802081,0.2023736053233014,0.002111126042961982
9.05905905905906,0.18,0.18,-0.0023762269939126626,0.015033226521153312,0.3928127120398903,0.007771555884272682
9.06906906906907,0.18,0.18,-0.002207219735747268,0.018766468729977764,-0.4686929506050765,0.011032372286963358
9.07907907907908,0.18,0.18,-0.0020439349732553013,0.013895852015111213,1.120914670015743,0.06286426157457407
9.08908908908909,0.18,0.18,-0.001849848238908608,0.02491386836458914,-0.564685401165561,0.015977699499545462
9.0990990990991,0.18,0.18,-0.0016299440111775536,0.019073607454707514,0.06967634761025235,0.0002693068456109716
9.10910910910911,0.18,0.18,-0.0014365819370267614,0.01959991892496399,0.9249854860240136,0.042800545144371954
9.11911911911912,0.18,0.18,-0.001195227050855492,0.02866543799438649,-0.09434415897430676,0.0004593266936594305
9.12912912912913,0.18,0.18,-0.0009142617211259254,0.027530826041456086,0.24576250920642895,0.003028319291519165
9.13913913913914,0.18,0.18,-0.0006275699295977611,0.029807932919081924,-0.3547255086866346,0.0062954477658149375
9.14914914914915,0.18,0.18,-0.00034806887021850667,0.02609761192064007,-0.47100557781853825,0.011093524236192906
9.15915915915916,0.18,0.18,-0.00011131883202333554,0.021258326832579992,-0.2993364940236815,0.004480240751543106
9.16916916916917,0.18,0.18,8.578162249273954e-05,0.018165921454567212,-0.32484959507463324,0.0052764365558752345
9.17917917917918,0.18,0.18,0.0002508064746957001,0.014843141215251088,0.02233749399135737,2.557722076818918e-05
9.18918918918919,0.18,0.18,0.0004000545768150105,0.015007538721871641,0.0999487874267444,0.0005010884420481334
9.1991991991992,0.18,0.18,0.0005548527789127119,0.01595255513373813,-1.0471476220791054,0.05482898573735892
9.20920920920921,0.18,0.18,0.0006618538356459552,0.0054572608779879,-0.3830826995578456,0.0073419982400239215
9.21921921921922,0.18,0.18,0.0006973305021200106,0.0016415368791763158,0.11290814933789178,0.0006422752076372531
9.22922922922923,0.18,0.18,0.0007195098854865996,0.0027935575058586327,0.7034557190521091,0.024747674378109125
9.23923923923924,0.18,0.18,0.0007826663805034912,0.009832381627720418,-0.618303870589575,0.019121109485934203
9.24924924924925,0.18,0.18,0.000850075612625765,0.0036551533533423688,-0.5661779249355035,0.016035098419685444
9.25925925925926,0.18,0.18,0.0008584800448769384,-0.0019695118971682487,-0.14740780211173013,0.0010938228860450686
9.26926926926927,0.18,0.18,0.0008316802188742656,-0.003389484744238726,-0.2880171193349214,0.004154609971363986
9.27927927927928,0.18,0.18,0.0007836894893816748,-0.006206698014651225,-0.6340886425427046,0.020109562022240162
9.28928928928929,0.18,0.18,0.0006903076979499044,-0.012465193048830368,-0.2943937411747585,0.004338148989322025
9.2992992992993,0.18,0.18,0.000551426884953965,-0.015309712320047231,0.8408214983543223,0.03535208032083488
9.30930930930931,0.18,0.18,0.00044080480675640044,-0.006822663331550859,-0.3749229179541673,0.0070303028091399595
9.31931931931932,0.18,0.18,0.0003541331488195158,-0.010509290647153054,0.5948131008733306,0.01769138535139828
9.32932932932933,0.18,0.18,0.0002790715053998633,-0.0045086407817905,-0.37302157440393335,0.006958033557590722
9.33933933933934,0.18,0.18,0.00021554024820658608,-0.008195047715185443,0.7436811290040017,0.027653545657819308
9.34934934934935,0.18,0.18,0.00017096315711125635,-0.0007269518318063859,-0.5086695668470153,0.0129375286958274
9.35935935935936,0.18,0.18,0.0001383600892091167,-0.005789703801750455,0.5864091738933086,0.017193977396454493
9.36936936936937,0.18,0.18,0.00010990897219607576,9.434850407989172e-05,0.5704666555913865,0.016271731056902772
9.37937937937938,0.18,0.18,0.00013935356469004165,0.00579005921495387,0.4254780389217522,0.00905177227439492
9.38938938938939,0.18,0.18,0.00021838707898319263,0.010013757202349718,0.3155552598534263,0.004979233030220838
9.3993993993994,0.18,0.18,0.0003340873002063228,0.013124621999596102,0.046103072841909176,0.00010739080951491068
9.40940940940941,0.18,0.18,0.00046739807248051367,0.013538256483245732,-0.21327330271676664,0.002276459692167464
9.41941941941942,0.18,0.18,0.0005919194549272697,0.011368826309945894,-0.3527251280431887,0.006224254484065407
9.42942942942943,0.18,0.18,0.0006878675807425745,0.007824521912779717,0.26493511172075157,0.0035142622892107224
9.43943943943944,0.18,0.18,0.0007793141690145092,0.010463329671912186,-0.633600257398232,0.020078537614495563
9.44944944944945,0.18,0.18,0.000852253256891406,0.004130350596526819,-0.048970045547215055,0.00012716662418363597
9.45945945945946,0.18,0.18,0.0008912170880460382,0.003663117402199629,-0.3899336711533426,0.0076103560739364095
9.46946946946947,0.18,0.18,0.0009085087440747798,-0.00020142683638614978,0.32427763755235417,0.0052660531922074025
9.47947947947948,0.18,0.18,0.0009229050256777078,0.0030780654246829065,0.1615215066383267,0.0013129773921999627
9.48948948948949,0.18,0.18,0.0009618958715421881,0.0047190487330651745,0.01177698442782539,1.6187304787561142e-05
9.4994994994995,0.18,0.18,0.0010097912053700835,0.004860284302777299,0.4633423783241234,0.010744504760337184
9.50950950950951,0.18,0.18,0.0010816485742184156,0.009507892204632221,0.26139776273403154,0.00342813915449894
9.51951951951952,0.18,0.18,0.001189806167577096,0.012122314691529773,-0.48222124326433224,0.01164102275993396
9.52952952952953,0.18,0.18,0.0012869502444464128,0.007311289021397771,0.03838445169745966,9.023071592253752e-05
9.53953953953954,0.18,0.18,0.0013621116165542055,0.0077212463073744325,0.42554518573743555,0.009072988735774945
9.54954954954955,0.18,0.18,0.0014607072939470187,0.01199511774297786,-0.7757095623411717,0.030107602913362508
9.55955955955956,0.18,0.18,0.0015419969426043439,0.004269901924540045,-1.0603703680642482,0.05624304341914548
9.56956956956957,0.18,0.18,0.0015320306640756723,-0.00625446646204935,0.5462739134917002,0.014944230607633559
9.57957957957958,0.18,0.18,0.0014972742784043138,-0.0007017170061710274,0.4542442977607938,0.010339312405057546
9.58958958958959,0.18,0.18,0.0015133088889559385,0.003904928461510441,-0.12990863254376545,0.0008667136784034845
9.5995995995996,0.18,0.18,0.0015461423148593273,0.002663054928562742,0.14044675488385214,0.001010170108448228
9.60960960960961,0.18,0.18,0.0015800907008545334,0.004125675477898439,0.09127709793652788,0.0004415422966149949
9.61961961961962,0.18,0.18,0.0016261836195494814,0.005092472053432319,-0.3918371758360081,0.007703263350001847
9.62962962962963,0.18,0.18,0.0016578157419983681,0.0012374188533984679,-0.31832625147666627,0.0050940636493034645
9.63963963963964,0.18,0.18,0.0016546676360523298,-0.0018644801408654642,-0.5019732752107774,0.012626237701149732
9.64964964964965,0.18,0.18,0.0016114072877482888,-0.006783836518044656,-0.2313146580358361,0.0027012898855818725
9.65965965965966,0.18,0.18,0.0015325727804881692,-0.008981865099417253,0.6357712713383499,0.020233743266234016
9.66966966966967,0.18,0.18,0.0014750760275533425,-0.0025233290183269514,-0.23473240218092783,0.0027767235245520685
9.67967967967968,0.18,0.18,0.0014385403229558583,-0.004782222233091077,0.14809526347256668,0.0011173043357581467
9.68968968968969,0.18,0.18,0.0013985717737560355,-0.0032131157363610155,0.9244582200449848,0.04275071006050055
9.6996996996997,0.18,0.18,0.0014130018728591939,0.006091496726635539,0.47071160120497546,0.011098436318374628
9.70970970970971,0.18,0.18,0.001497606298439387,0.010826120799563346,-0.348336365337909,0.006089339417092515
9.71971971971972,0.18,0.18,0.001588577025365744,0.007371632886070172,0.17650609378436014,0.0015829558268058656
9.72972972972973,0.18,0.18,0.0016713076646528984,0.009173656404696669,-0.24139534248154526,0.002941518261688402
9.73973973973974,0.18,0.18,0.0017511737410919102,0.00680217557302795,0.5146113096522529,0.013271906095815245
9.74974974974975,0.18,0.18,0.00184514040364154,0.011987588712717687,-0.6066038554093598,0.018432457300966484
9.75975975975976,0.18,0.18,0.0019348887992386358,0.005967826820251008,0.6905114682613942,0.023877742336679515
9.76976976976977,0.18,0.18,0.002029356962992345,0.012920768657789954,-0.5581033472308896,0.015615150206348601
9.77977977977978,0.18,0.18,0.002130879931435947,0.0073892489362908376,0.23223238224627457,0.0027420004610109543
9.78978978978979,0.18,0.18,0.002216698305052954,0.009773127051966705,-0.2169582453984577,0.002402681526075116
9.7997997997998,0.18,0.18,0.002303895428152904,0.0076687504226040214,-0.03789336331632562,0.00012487469060979114
